im_name	xmin_coord	ymin_coord	xmax_coord	ymax_coord	box_conf	brand	brand_predicted	brand_conf
nUMK0KFKt1cBXBokYIliij3sXUKAOXcMr517O6mr	2223	1183	2468	1361	0.6437581777572632		cheetos	0.99886596
f1Nzx8QTyVH0ptKN6B3my3kq9jCESpgdpSdp1ShI	2419	1234	2520	1417	0.44580501317977905		zz_unbranded	0.9673904
86SrVUvwVbqwB6uAOIebwXpDDABaRGYmRh1pBCgn	812	2188	2168	2940	0.5002010464668274		zz_unbranded	0.99999833
m20N59uFdCW5imcXN14wzw3UQPvoYJ7waFeO3mvE	824	760	1124	1000	0.6081364750862122		busch_light	0.97581756
m20N59uFdCW5imcXN14wzw3UQPvoYJ7waFeO3mvE	508	1148	932	1544	0.573383629322052		heineken	0.99989784
m20N59uFdCW5imcXN14wzw3UQPvoYJ7waFeO3mvE	1756	700	2020	816	0.48889851570129395		zz_unbranded	0.99360716
m20N59uFdCW5imcXN14wzw3UQPvoYJ7waFeO3mvE	360	1028	496	1148	0.2857106029987335		monster	0.41177952
m20N59uFdCW5imcXN14wzw3UQPvoYJ7waFeO3mvE	1760	1048	2024	1180	0.2785610258579254		zz_unbranded	0.61604065
aBr1HRbbyzFgJTcl84Aq9R7JOuFhnqMOmE7XnXwO	864	1659	1932	2495	0.7502362728118896		zz_unbranded	0.9999846
IMG_0094	1121	1606	1732	1890	0.2901821732521057		zz_unbranded	0.64104044
IMG_0328	1600	1102	2293	1820	0.8243604898452759		heineken	1.0
IMG_2105	529	1159	945	1719	0.6775633096694946		zz_unbranded	0.7967864
IMG_4294	1789	1493	2198	1890	0.28530317544937134		corona	0.81447744
IMG_0862	1530	1348	2337	2116	0.34127458930015564		heineken	1.0
IMG_0862	1795	1549	2072	1921	0.2767539322376251		stella	0.8789602
EUnSBrXf5bH61ZKoCFcZaJq4dVxe5HVnJRqb4YDq	1908	1536	2060	1696	0.3106261193752289		green_mountain	0.9245225
cP8PErRlvYmRxJriBUtcoGeayxixaWGlbgrQsNaW	1271	1819	2003	2325	0.2646017372608185		zz_unbranded	0.51683456
xobEi5pnDCsVEzO1GChcLNw9d26TzYBaQOzyNz6Y	1767	2093	2069	2391	0.6850687265396118		zz_unbranded	0.65841264
IMG_6727	1318	2311	1606	2623	0.7059846520423889		zz_unbranded	0.99838567
IMG_3096	1285	3062	1521	3441	0.26397448778152466		zz_unbranded	0.96543545
IMG_8486	1751	882	2545	1682	0.9133816957473755		zz_unbranded	0.9999975
SIuaqMGYcswD4im0NFYDMEZumRdhNY1AMqVD6ytO	1165	1310	1449	1587	0.40371036529541016		deer_park	0.99989104
IMG_6065	1266	1673	1389	1796	0.6533210277557373		zz_unbranded	0.80918103
IMG_1189	1256	1366	1507	1564	0.49306073784828186		kirkland	0.99999917
oUOyQQ2A5m1gVLAHKAqGNcCUDpQbxuB2aHkBJIBk	595	1522	1960	2798	0.8111399412155151		pacifico	0.99998593
IMG_4194	1789	1228	2268	1801	0.7085211277008057		zz_unbranded	0.99987817
tTzh0I2nNTMsC5QXKatN6B9jhqO3oiJfiIeGHZO4	1209	1748	1889	2197	0.6789037585258484		zz_unbranded	0.9873819
seThJe9ov27mGOABrAoMS8v8dxiUCmJY5HnbpgMA	765	1304	1346	1796	0.5757695436477661		zz_unbranded	0.9068727
IMG_5416	1033	1398	2072	2028	0.7267166376113892		zz_unbranded	0.99932694
fQtvV3jqTx3sZQ1D8wRGHR3LlByL0XhsH18kLQ3E	1266	957	1663	1089	0.4726625978946686		kirkland	0.9099475
CyHRsTwCouzGxwoVVDX2HqQgJPvjH3c85wJGQuDB	576	794	2537	3114	0.5348454117774963		zz_unbranded	1.0
IMG_0001	1124	1635	1738	2656	0.7346248030662537		zz_unbranded	0.9996941
phSqAmgkUcg125Aq0nswzHMZtFJtlq0OwVWrFtAk	1562	1543	1990	2142	0.8391648530960083		corona	0.9998964
phSqAmgkUcg125Aq0nswzHMZtFJtlq0OwVWrFtAk	1260	2255	1505	2463	0.5792489051818848		heinz	0.99480516
phSqAmgkUcg125Aq0nswzHMZtFJtlq0OwVWrFtAk	1940	459	2205	900	0.32164955139160156		modelo	0.9999993
CKYAwFX2T04wSveFh0n5QxCWCtWaz3CDoiadR1ek	1908	938	2583	1801	0.6980729699134827		bud_light	0.9999957
iQGiuuoAbGpQWOX1NpBbr4fOQw7WBH1yxo9P6mE0	1272	875	2450	1688	0.44204655289649963		zz_unbranded	0.99757475
IMG_3450	1100	1602	1554	2075	0.8756828308105469		zz_unbranded	0.9663144
IMG_3866	1398	1366	1861	1819	0.3240416347980499		bud_light	0.9999157
IMG_6849	1502	2335	1814	2472	0.31844764947891235		zz_unbranded	0.9999999
IMG_3209	1379	808	1889	1219	0.7170854806900024		stella	0.9263958
IMG_9338	1672	2457	2116	2949	0.7902999520301819		heineken	1.0
Aw3F8NhJa7lT9z5MfNPnA0qz6Hzij74SAiMNVI8R	737	1625	900	1795	0.3971731960773468		zz_unbranded	0.99015766
Aw3F8NhJa7lT9z5MfNPnA0qz6Hzij74SAiMNVI8R	3213	938	3357	1052	0.25122299790382385		zz_unbranded	0.944929
RE6BKi0UxBu8hWVzrBKpAk3i7eZrIroQCR5rlnHA	1833	1323	2753	1902	0.8822454214096069		zz_unbranded	0.9558327
IMG_5641	1275	2098	2272	3001	0.5478363633155823		bud_light	0.99980074
IMG_5641	661	1247	1493	2089	0.4664384424686432		bud_light	1.0
IMG_3572	1219	1966	1970	2642	0.5139734745025635		zz_unbranded	1.0
p988w46JuP38cQ23cbHWHnCPrhoSb2tWYc6uC3Wl	1618	1168	2131	2075	0.43468254804611206		zz_unbranded	0.93277884
IMG_4357	1228	1488	1691	1966	0.4441930651664734		zz_unbranded	0.9877679
tZPmjcPo7sLFRkn8ZdxfvGS1cWxx2R2JodOmfZKd	2526	1644	2860	2116	0.8166177868843079		heineken	1.0
tZPmjcPo7sLFRkn8ZdxfvGS1cWxx2R2JodOmfZKd	2003	504	2312	1001	0.6264208555221558		heineken	1.0
tZPmjcPo7sLFRkn8ZdxfvGS1cWxx2R2JodOmfZKd	2564	1008	2916	1278	0.2822756767272949		corona	0.99970263
wcCht5DhKNMpranLy3uvSGJevHqDUmYy2TO4FvoH	2123	1360	2450	1927	0.7923124432563782		corona	1.0
wcCht5DhKNMpranLy3uvSGJevHqDUmYy2TO4FvoH	1833	1159	2129	1612	0.5533497333526611		corona	0.999987
wcCht5DhKNMpranLy3uvSGJevHqDUmYy2TO4FvoH	1644	1127	2135	1915	0.4156057834625244		modelo	0.99451536
x6DnRuMFNm8kfF2PmdBk52LkBdvVeLjT5CEd7s4t	1110	1607	1767	2278	0.38054487109184265		zz_unbranded	0.9987269
IMG_8893	1404	1039	1543	1367	0.5492805242538452		zz_unbranded	0.9997322
MQrbu5MLkj1uPpofjjvwAPnl3pksDNjKsGcEkmLt	878	954	2532	2580	0.3732267916202545		zz_unbranded	0.99993944
HhSAboXDvcQ2n6G56b1u32NTjzPXzW7SnzzmQbVL	1856	2269	2537	2779	0.7151250243186951		modelo	0.98816633
IMG_5203	1764	1247	2091	1593	0.7828766107559204		heineken	0.9999999
lK2KpkydotGnaOOwlPHGGVhxYsed9iuJK9aRH36Y	1612	1455	2205	2135	0.7950514554977417		heineken	1.0
lK2KpkydotGnaOOwlPHGGVhxYsed9iuJK9aRH36Y	2280	976	2494	1272	0.3075595200061798		heineken	0.9998097
lK2KpkydotGnaOOwlPHGGVhxYsed9iuJK9aRH36Y	1619	1587	2085	2135	0.28366196155548096		heineken	1.0
y8uVhK5SmnT358kqv77EaD42WAQakTLtPxh7cPG6	1311	1591	1985	2161	0.44806593656539917		zz_unbranded	0.98687786
BnCIz5FgwWtPcMXZsp8uLT4QLFv1GT2IgOiznYER	1134	797	1856	1481	0.6766979694366455		zz_unbranded	0.9999913
BnCIz5FgwWtPcMXZsp8uLT4QLFv1GT2IgOiznYER	660	1481	1551	3704	0.2639462351799011		zz_unbranded	0.9999995
vnQXvgwgh8sIVasQa0jTLtDxGjTGlB1w3HeptYR7	2041	1222	2274	1455	0.8801569938659668		zz_unbranded	0.97661054
N9RNIZj3jVU8uj3i7YJ4hjPv2b7DQLmJ4UDmcoGt	1650	1197	2173	1726	0.37563395500183105		zz_unbranded	1.0
IMG_5833	0	1140	302	1619	0.3438907861709595		zz_unbranded	0.9971655
IMG_2309	1682	1782	2299	2368	0.7954890131950378		heineken	1.0
IMG_2309	2274	1316	2734	1940	0.7299950122833252		heineken	1.0
IMG_9102	2463	1524	2772	1839	0.6023825407028198		corona	0.9999721
IMG_0826	1091	1772	1677	2495	0.523655891418457		zz_unbranded	0.9999999
IMG_6330	1398	1432	2017	2524	0.5432184338569641		zz_unbranded	0.9183742
IMG_5256	1474	1938	2253	2760	0.3495227098464966		heineken	1.0
IMG_5256	1615	2155	2069	2533	0.3427479565143585		heineken	1.0
naSBlJx8EbBtUZb0ns5rut5h38oLkn0azlU9hXQ5	1105	1763	1649	2476	0.6225447058677673		zz_unbranded	0.74848145
FX6zkVQKVngOBxt0wPIGsUMBskqptikfVztnYEE1	1277	1201	1518	1419	0.3137516677379608		zz_unbranded	0.97600776
1i1eXWTp6MrJwU05wKgvAr2XT3p35LPPLKJDZnNM	1271	2207	1767	2372	0.6013634204864502		zz_unbranded	0.99666804
nQFJaMdcdoW8YyNB66E67STcv4MAF7U1xPp6JC68	944	1058	1804	1941	0.7541458010673523		zz_unbranded	0.9997303
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	883	709	1119	1025	0.7140296101570129		heineken	1.0
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	481	1498	685	1805	0.6329664587974548		heineken	0.9999994
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	704	2344	1020	2647	0.5714254379272461		heineken	0.9997259
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	746	1961	1001	2268	0.5479145050048828		heineken	1.0
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	2310	1465	2631	1583	0.541018009185791		heineken	0.99984765
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	1379	3044	1540	3218	0.524738609790802		heineken	1.0
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	2381	746	2447	1035	0.5239598751068115		heineken	0.69129956
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	2305	1290	2428	1436	0.43799957633018494		heineken	0.9978027
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	1743	3053	2045	3365	0.3845731019973755		heineken	1.0
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	2301	1238	2650	1796	0.37912577390670776		heineken	1.0
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	2438	1271	2622	1422	0.3530985713005066		heineken	0.9999999
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	1252	1876	1752	2306	0.27730274200439453		heineken	1.0
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	1228	1441	1346	1611	0.26581043004989624		heineken	1.0
sA2lWliS5hEclOMtiHR8BfNvMFvtxI6BT2oOW7A1	1332	1512	1578	1834	0.2573525905609131		heineken	1.0
IMG_2968	1663	2694	1866	3034	0.32463932037353516		zz_unbranded	0.99933654
IMG_0650	1266	817	1724	1602	0.4221901595592499		lays	0.9994766
IMG_8373	1559	2325	1852	2439	0.4180845320224762		zz_unbranded	0.86594176
Zw1CDxqtdI7uq9jZTmzIpjKhN8ayXv2EPfA6jdk6	2079	453	2532	1058	0.6073240637779236		modelo	0.86775947
Zw1CDxqtdI7uq9jZTmzIpjKhN8ayXv2EPfA6jdk6	1562	1927	1820	2160	0.42214342951774597		modelo	0.9974808
Zw1CDxqtdI7uq9jZTmzIpjKhN8ayXv2EPfA6jdk6	1795	1745	2022	1984	0.2713751792907715		modelo	1.0
IMG_6623	623	1819	973	2221	0.7258509397506714		zz_unbranded	0.83952296
IMG_3557	1162	1616	2173	2174	0.7388589978218079		coca_cola	0.99781775
6fi6JeuBf5GdTOkZjMUKNuz7PjNtiiXH4MuoBjjG	1323	1089	1486	1253	0.5657638907432556		heineken	0.7370693
6fi6JeuBf5GdTOkZjMUKNuz7PjNtiiXH4MuoBjjG	1272	1159	1801	1757	0.2715081572532654		natural_ice	0.49756444
DKsxD8a4REfwIB0gBJAtcObcAqC07ud06P6fMVpi	1232	2415	1659	2668	0.2886178195476532		zz_unbranded	0.99793434
aQCGasfi61smY4Hu14QTpREsGHmujDFWXWzsjnVM	1904	1068	2353	1361	0.5649480819702148		zz_unbranded	0.9986564
IMG_8736	1896	1203	2438	1745	0.34557101130485535		deer_park	0.9340315
IMG_2966	1356	1384	1828	2065	0.8772398829460144		corona	0.9998234
IMG_7709	1039	2547	1582	3044	0.5364492535591125		zz_unbranded	0.9970897
IMG_7709	1138	2561	1493	2873	0.3838532567024231		zz_unbranded	0.9839882
3IIxk6EMH9n7Un7xYwsPtTCwBPJM4e16TkiehifB	1562	516	1814	945	0.7555626034736633		zz_unbranded	0.99999714
3IIxk6EMH9n7Un7xYwsPtTCwBPJM4e16TkiehifB	2173	2041	2305	2217	0.5420493483543396		zz_unbranded	0.9449194
3IIxk6EMH9n7Un7xYwsPtTCwBPJM4e16TkiehifB	2803	1707	3238	2009	0.2726880609989166		zz_unbranded	0.9998623
IMG_5065	1480	1222	1839	1575	0.6102791428565979		zz_unbranded	0.8901428
IMG_7540	2375	1480	2633	1757	0.4101302921772003		zz_unbranded	0.54162425
IMG_7540	1549	1442	2230	1896	0.4027719795703888		zz_unbranded	0.6911409
IVkfQ4dWjihJZ0NzxnVUfXaMXkJR5eTRSU2mByWN	1827	1197	2116	1512	0.41868698596954346		zz_unbranded	0.9999974
IMG_3848	1223	1947	1814	2571	0.7053304314613342		zz_unbranded	0.9084241
YsdfiPNKjAdJVORmgqqp3QUdS5mSQ149DSZagBLc	567	1593	1430	2198	0.5573377013206482		modelo	0.8633646
IMG_2104	1280	1238	1894	2018	0.4314954876899719		heineken	1.0
IMG_7892	1190	1772	1686	2387	0.6036303043365479		zz_unbranded	0.9656939
M3JBcpjpLamkQdLvCpIsPlu1z2G9v6pHKuLipRpW	1756	1418	2475	1862	0.7260944843292236		twix	0.9873039
IMG_6011	1015	1243	1445	1630	0.6888532042503357		heineken	1.0
IMG_6011	694	2703	1200	3299	0.5685198307037354		modelo	0.99965954
IMG_6011	1167	1243	1436	1630	0.5345968008041382		heineken	1.0
iCAoavgtbEEa4qc99vPkSBOZ7kvxm4QjpSgJGwpo	2683	863	3294	1461	0.61907559633255		heineken	0.99996006
IMG_3250	2060	1512	2349	1732	0.4687817692756653		bud_light	0.9995308
IMG_3250	1751	1197	2016	1568	0.39807480573654175		heineken	1.0
7j53C7yJCZE5gGYONiu53rrSinShNVFbcWadRWZw	2847	1732	3213	1978	0.3405989706516266		marlboro	0.8955021
7j53C7yJCZE5gGYONiu53rrSinShNVFbcWadRWZw	2898	1556	3068	1713	0.29616060853004456		philip_morris	0.9999937
7j53C7yJCZE5gGYONiu53rrSinShNVFbcWadRWZw	1001	604	2394	2154	0.2641477882862091		zz_unbranded	0.9999856
IMG_8966	1483	2117	1738	2472	0.6350692510604858		heineken	1.0
IMG_8966	907	1559	1365	2075	0.5844594240188599		heineken	1.0
IMG_8966	1474	2032	2012	2476	0.31382378935813904		heineken	1.0
W1m2LrFECd1nRjcPyEzKpJvQ00B0YO1Zu1xAXJTx	1247	1418	1908	2396	0.6295177340507507		zz_unbranded	0.9999672
GeD4DMMUJxBugDKeF1Z61VAmWVDiMPvPFl1p27s8	1035	1326	1509	1779	0.8169850707054138		zz_unbranded	0.9997336
GeD4DMMUJxBugDKeF1Z61VAmWVDiMPvPFl1p27s8	2305	1550	2718	1988	0.7331321239471436		zz_unbranded	0.99758315
GeD4DMMUJxBugDKeF1Z61VAmWVDiMPvPFl1p27s8	1672	1570	2172	2208	0.6940100789070129		zz_unbranded	0.98899543
GeD4DMMUJxBugDKeF1Z61VAmWVDiMPvPFl1p27s8	1550	198	1754	591	0.6744281053543091		zz_unbranded	0.9914773
GeD4DMMUJxBugDKeF1Z61VAmWVDiMPvPFl1p27s8	1030	907	1213	1127	0.5677750110626221		corona	0.9995473
GeD4DMMUJxBugDKeF1Z61VAmWVDiMPvPFl1p27s8	1285	458	1448	759	0.5333711504936218		heineken	0.99932003
GeD4DMMUJxBugDKeF1Z61VAmWVDiMPvPFl1p27s8	2213	714	2310	826	0.3119317591190338		heinz	0.51475644
GeD4DMMUJxBugDKeF1Z61VAmWVDiMPvPFl1p27s8	1769	912	1927	1137	0.2588309943675995		deer_park	0.50404596
IMG_2559	1757	1367	2343	1839	0.8479306697845459		coca_cola	0.99997663
IMG_2944	1266	2580	1393	2779	0.3849712312221527		deer_park	0.9923207
Cunf7NlDwiyY17bsPC87QUuBlrPpOsESfUFqNAkZ	2003	1165	2299	1512	0.559048056602478		zz_unbranded	0.99911565
Cunf7NlDwiyY17bsPC87QUuBlrPpOsESfUFqNAkZ	1291	2431	1474	2627	0.535578191280365		zz_unbranded	0.9932672
Cunf7NlDwiyY17bsPC87QUuBlrPpOsESfUFqNAkZ	2148	1688	2513	2085	0.48530200123786926		zz_unbranded	0.99995756
qj7i8w380fYUCGS4oO9YjUuqa0JGIy700ajPpqiG	1534	2095	2314	3262	0.6190417408943176		zz_unbranded	0.99891603
qFNX4g7PJI2ktCsCB8QLKC0tdR6pTRSAMr39Kdmd	1048	2528	1658	3058	0.31458351016044617		zz_unbranded	0.9999999
gMyVYZ2G2PM9Z8QlQc4Wt2QmwJI1bXHIZd6zEIIO	872	831	1142	994	0.5199510455131531		heineken	1.0
gMyVYZ2G2PM9Z8QlQc4Wt2QmwJI1bXHIZd6zEIIO	861	270	1137	428	0.27350491285324097		heineken	1.0
gMyVYZ2G2PM9Z8QlQc4Wt2QmwJI1bXHIZd6zEIIO	948	2045	1132	2238	0.25884464383125305		corona	0.9722198
bwsInOXC4CHjLUbgNOwNMmLOWMLmA84gxgncIH1l	1846	884	2587	1462	0.278396874666214		zz_unbranded	0.99999905
IMG_3241	1100	1077	1885	1687	0.8933002948760986		heineken	1.0
IMG_9387	1631	1140	1877	1587	0.5884221792221069		zz_unbranded	0.91717887
RBitme0b9ssc4J9PCW7MwWFkQS0bEFN15fEykShc	1864	1713	2066	2312	0.7698588371276855		zz_unbranded	0.85034394
IMG_1312	1337	2027	1748	2202	0.6012044548988342		zz_unbranded	0.8233547
9OU0u9rKKlC8mjD2JCic2obGk60gKvmbLMfuCauO	719	1545	1050	1881	0.35492512583732605		seven_eleven	0.9999473
aSAMh5W26GOvhTNa8c0X68Zy4eJx9MhP6YY5vEMC	196	164	251	285	0.45769262313842773		coca_cola	0.9971712
IMG_5774	316	1101	996	2486	0.6539897918701172		bud_light	0.9998049
IMG_8649	902	699	1030	803	0.41815003752708435		arizona	0.5937744
PoZkQE3TPKMrUmLz3sEEz6kNMhD6i2Ef3VLtSRKQ	1644	1085	2262	1800	0.6025466918945312		zz_unbranded	0.83635235
IMG_3492	1997	1008	2891	1871	0.7502224445343018		zz_unbranded	0.9522597
IMG_2179	1299	1096	1672	1465	0.6184309124946594		busch_light	0.7465765
IMG_3874	1086	2008	1469	2401	0.832140326499939		heineken	1.0
5SEAlrU4Q8CP0bz20bXjeSgBFGhsVLkSVB5fZODG	1220	1117	1893	2031	0.8231908679008484		zz_unbranded	0.9999999
IMG_3174	996	1446	1545	2179	0.8186329007148743		heineken	1.0
IMG_3174	812	827	1020	1276	0.2531355917453766		heineken	1.0
MBzOdboHDQOQq7eVPZ1gQuZQkz2A7mN0I4ilInT4	661	756	1809	2840	0.7488488554954529		zz_unbranded	0.9998816
UXeEinyBcr79cg8K73xinjGAXXxcbfQWSl7qSsVY	1058	1247	2097	2495	0.5255857110023499		zz_unbranded	0.99938226
IMG_0307	590	2127	1502	3327	0.7666156888008118		heineken	1.0
IMG_0307	1356	699	1587	1318	0.4631584882736206		heineken	0.99980336
NvFgwLd3NY8nZVs65rhDuhiQcBKLUFFASnU4oIKE	1667	1389	1804	1536	0.41442227363586426		bud_light	0.99999976
IMG_5118	2104	1512	2520	1959	0.8523678183555603		heineken	1.0
zwWCqQuDCnsNEJDXu7APjIqNN78LQ7fCq7As3RJu	1423	1814	1644	2123	0.8241034150123596		heineken	1.0
zwWCqQuDCnsNEJDXu7APjIqNN78LQ7fCq7As3RJu	1234	1770	1467	2060	0.819271981716156		heineken	1.0
zwWCqQuDCnsNEJDXu7APjIqNN78LQ7fCq7As3RJu	1278	1782	1486	2072	0.7671591639518738		heineken	1.0
zwWCqQuDCnsNEJDXu7APjIqNN78LQ7fCq7As3RJu	1726	1663	1997	1864	0.6929101347923279		heineken	0.5527227
fzKPgSrbPLCtLByPcUzKVV8TuK2NgVZDH4TaltMs	1555	2145	2549	2550	0.833107054233551		zz_unbranded	0.9892874
IMG_4115	1663	1241	2211	1764	0.8601579666137695		bud_light	0.5048526
uK60ZIvj439rDQhtcrDdZ5adnnwYZOnHLRB0jj8E	1507	1432	1625	1550	0.2523108124732971		presidente	0.52653384
PDTjMw0kHdZB8KpRY0IWV6vRJYGg9yHKQoD6Rwto	1108	1719	1732	2066	0.6937642693519592		marlboro	0.99962175
PDTjMw0kHdZB8KpRY0IWV6vRJYGg9yHKQoD6Rwto	1215	1455	1480	1669	0.3466392159461975		philip_morris	0.9987935
IMG_9035	1190	1460	1790	1886	0.4054486155509949		heineken	1.0
IMG_9035	1209	1460	1464	1829	0.3158406913280487		heineken	1.0
r5M3QlPZHyeJ936u1uA8kFb0OsIDv4ijkJmbnkCn	1449	1272	2387	2097	0.3019431233406067		zz_unbranded	0.99999976
IMG_1245	579	756	2412	2085	0.42744067311286926		zz_unbranded	0.99997103
IMG_6477	2060	2268	2277	2476	0.4028356671333313		zz_unbranded	0.9932174
IMG_6477	1091	1862	1389	2174	0.36493629217147827		gatorade	0.9999999
IMG_7346	1606	1001	2009	1442	0.45560014247894287		modelo	0.7575148
HjvPpfAeK29UAhoBd8ri6anf3pb0GgDol8OhQd8f	1493	2656	1710	2892	0.5399389266967773		heineken	1.0
ZlbBeVYQJFmARnOoP4xVvuYnCpqKkZQGJoKOBVR9	2664	604	3150	1014	0.6305886507034302		modelo	1.0
ZlbBeVYQJFmARnOoP4xVvuYnCpqKkZQGJoKOBVR9	2772	636	3150	1008	0.41325119137763977		modelo	0.9999944
O7E19KjgRtwh4VuWuZTe8aOcVh009hVWoedZ2jcB	996	1748	2234	2235	0.7706071734428406		zz_unbranded	0.99996555
svzDWj8aw6Dnzydz5N1gb1DhEIBzDkxDYYTatDFb	62	32	431	435	0.34743010997772217		zz_unbranded	0.93741846
IMG_8991	1313	2070	1634	2311	0.589869499206543		coca_cola	0.99999976
IMG_1689	1190	1526	1587	1796	0.5123816132545471		deer_park	0.99950147
IMG_1689	1403	1810	1998	2103	0.2502938508987427		zz_unbranded	0.9999908
xoZyrHIdNGg7n7yvPoJfKrqlcHj0Dw5BFT67Uq87	1282	1916	1745	2355	0.3198433518409729		zz_unbranded	0.99999857
xoZyrHIdNGg7n7yvPoJfKrqlcHj0Dw5BFT67Uq87	1423	1921	1735	2243	0.2522444427013397		zz_unbranded	0.99990225
IMG_2672	1253	1360	2242	2173	0.7310253977775574		zz_unbranded	0.9938368
IMG_8851	1461	1140	2211	1556	0.4030797779560089		zz_unbranded	0.985924
fiHHHdiDQa9Bc8vNKf4RcYENJX17heFMQmZqnait	2282	1147	2460	1510	0.3193994164466858		zz_unbranded	0.9985018
IMG_8563	2242	1291	2904	1978	0.8623117804527283		heineken	0.99998665
RiZJWMqHNqAN8t5Ls83dxIOnwpxeiADTJnpp1SFp	1653	1493	2220	2193	0.6015961766242981		zz_unbranded	0.9936977
IMG_2599	1745	1411	2116	1808	0.6066858172416687		zz_unbranded	0.9996964
gKSZAvv4gPwceEXawFHq7mEgMdFnQlYdd6eYkubn	1195	1696	1327	1843	0.4636539816856384		zz_unbranded	0.9357686
rqpAFyqrDuLfjuYNW1aEcyBqnGTMqaCBvewR8yNM	1194	1897	1837	2721	0.5040625333786011		zz_unbranded	0.840501
IMG_0692	2022	2481	2310	2873	0.8483408689498901		heineken	1.0
IMG_0692	760	2311	1015	2689	0.6778779625892639		heineken	1.0
IMG_0692	1904	1824	2154	2212	0.6374993920326233		heineken	1.0
IMG_0692	1067	2533	1478	2954	0.49554941058158875		heineken	1.0
IMG_0692	1171	1299	1549	1569	0.4231133460998535		heineken	0.9931902
IMG_0692	765	2439	1015	2665	0.2805308997631073		heineken	1.0
rNQhI3XYLL0SzZRVzzT9Wr4vjxZrBa7HBoNtPOB6	1540	401	1823	694	0.8502330780029297		corona	0.998221
IMG_0957	1597	1124	2234	1767	0.44219285249710083		corona	0.9761983
IMG_0957	1630	1176	2168	1654	0.2859746515750885		corona	0.9521626
IMG_6715	278	562	618	879	0.6936548948287964		corona	0.5683583
