im_name	xmin_coord	ymin_coord	xmax_coord	ymax_coord	predicted	conf
2022_02_28_3pT0NyBsCP3ar1oxePztKJvGzlSAttTUophc683M	338	236	363	288	kirkland	0.8445123434066772
2022_02_28_3pT0NyBsCP3ar1oxePztKJvGzlSAttTUophc683M	80	347	200	496	corona	0.46748027205467224
2022_04_01_FULd0ipVCmUnZmgyqQe5PcrJla1m1SP7361vGg5e	227	366	342	443	gatorade	0.957683265209198
2022_04_01_FULd0ipVCmUnZmgyqQe5PcrJla1m1SP7361vGg5e	67	440	232	609	corona	0.9238728284835815
2022_01_14_r5FbF4CEARs6xTrIWe5gGjfGaKqnCTxBTBQ3DhG1	269	364	401	578	corona	0.9459289908409119
2022_01_14_r5FbF4CEARs6xTrIWe5gGjfGaKqnCTxBTBQ3DhG1	466	77	601	175	coca_cola	0.9286778569221497
2022_01_14_r5FbF4CEARs6xTrIWe5gGjfGaKqnCTxBTBQ3DhG1	90	389	181	596	corona	0.8875977993011475
2022_01_14_r5FbF4CEARs6xTrIWe5gGjfGaKqnCTxBTBQ3DhG1	269	50	323	163	red_bull	0.7100850343704224
2022_01_14_r5FbF4CEARs6xTrIWe5gGjfGaKqnCTxBTBQ3DhG1	409	129	464	170	red_bull	0.5508408546447754
2019_11_02_wMNROA1s5sTr5KTjYjHHRTeYfyDaIOFFruWJGq7O	91	2	561	459	reeses	0.7517898678779602
2020_02_01_UMMTbuMWbCcz97loDwZzVTrzqHE7pG0DIvQ1nTwc	69	355	480	625	cheetos	0.40943703055381775
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	151	34	228	129	corona	0.9223756194114685
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	422	358	463	400	corona	0.9056591391563416
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	296	422	401	585	corona	0.8848799467086792
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	482	349	591	482	corona	0.8725093007087708
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	93	226	176	323	corona	0.802640438079834
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	549	16	634	118	corona	0.786456286907196
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	356	12	454	128	corona	0.5691387057304382
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	447	27	526	146	corona	0.5423386693000793
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	267	55	351	167	corona	0.5247740149497986
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	212	441	316	638	corona	0.40409961342811584
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	416	379	515	551	corona	0.32785603404045105
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	44	397	135	482	pepsi	0.2944616973400116
2022_02_18_J3FbBUT2kpdgkFLmaI3WLXCTlZTB1Uv0YDllMiML	42	393	151	508	pepsi	0.27658891677856445
2019_11_03_yklUZtntxVJh5Ib4ymZ83Sa9VweDe9yLUBu0TUFE	232	187	429	456	starbucks	0.9477388262748718
2022_05_23_SYDlhhunRX3vKabLrt7aygHztWVWbtRbPGObxEjm	172	232	398	513	michelob	0.5292786955833435
2022_02_25_rVxCY9mRfYm28c7cNIq4r5ngF9PsDWNVykme4vHB	242	259	398	378	seven_eleven	0.9368466138839722
2022_02_25_WYY5fziEo3noy7SlTmiEcFGddVl6P87Cif4S7Dwb	301	304	337	332	great_value	0.8131350874900818
2019_11_30_CZryaOuk5AnkAhZDmjXA6PPWvwhGQN9Vr3tWuEiI	198	194	433	428	coca_cola	0.7857432961463928
2022_07_20_hDGqJscaCZ8TnWD7abp02uizrYqWwC5ppji41k71	271	260	390	416	fireball	0.9376779794692993
2022_02_20_lf2FovmSkkV3d5tUoAS3Uiacl8BSAvorCCgMV88X	374	160	542	409	pepsi	0.9475783705711365
2022_02_20_lf2FovmSkkV3d5tUoAS3Uiacl8BSAvorCCgMV88X	95	378	168	485	nestle_pure_life	0.5358461141586304
2022_02_20_J21MggCi3kYLyJUekvvIxahkAM32TeUSpMp7ntjE	263	371	320	452	gatorade	0.9674468636512756
2022_02_20_J21MggCi3kYLyJUekvvIxahkAM32TeUSpMp7ntjE	70	384	121	479	gatorade	0.9503507018089294
2022_02_20_J21MggCi3kYLyJUekvvIxahkAM32TeUSpMp7ntjE	525	319	586	400	gatorade	0.9146175384521484
2022_02_20_J21MggCi3kYLyJUekvvIxahkAM32TeUSpMp7ntjE	391	383	443	463	gatorade	0.910904586315155
2022_02_20_J21MggCi3kYLyJUekvvIxahkAM32TeUSpMp7ntjE	136	418	248	518	kirkland	0.4418849050998688
2022_02_20_J21MggCi3kYLyJUekvvIxahkAM32TeUSpMp7ntjE	135	419	248	518	powerade	0.36037540435791016
2022_03_01_RaW06BQRJY0lI2WoqBjNK4gFGbuagLU1bnI6mYST	186	430	252	525	cheetos	0.9222272038459778
2021_12_22_RBA3UZA5Wp28mF19IVR1Kle9ZyFznmDVW7hGqYUU	398	64	430	194	bud_light	0.897194504737854
2021_12_22_RBA3UZA5Wp28mF19IVR1Kle9ZyFznmDVW7hGqYUU	244	410	315	549	corona	0.8756951689720154
2021_12_22_RBA3UZA5Wp28mF19IVR1Kle9ZyFznmDVW7hGqYUU	536	215	596	369	heineken	0.8252576589584351
2021_12_22_RBA3UZA5Wp28mF19IVR1Kle9ZyFznmDVW7hGqYUU	458	143	517	227	bud_light	0.720067024230957
2021_12_22_RBA3UZA5Wp28mF19IVR1Kle9ZyFznmDVW7hGqYUU	34	467	60	534	gatorade	0.6166235208511353
2021_12_22_RBA3UZA5Wp28mF19IVR1Kle9ZyFznmDVW7hGqYUU	320	440	368	549	corona	0.5907652378082275
2021_12_22_RBA3UZA5Wp28mF19IVR1Kle9ZyFznmDVW7hGqYUU	65	362	97	428	gatorade	0.4633549749851227
2021_12_22_RBA3UZA5Wp28mF19IVR1Kle9ZyFznmDVW7hGqYUU	35	205	66	261	modelo	0.3969736695289612
2022_03_11_3IIxk6EMH9n7Un7xYwsPtTCwBPJM4e16TkiehifB	153	80	263	199	cheetos	0.9325960278511047
2022_03_11_3IIxk6EMH9n7Un7xYwsPtTCwBPJM4e16TkiehifB	423	489	484	540	mcdonalds	0.3785204291343689
2022_03_11_3IIxk6EMH9n7Un7xYwsPtTCwBPJM4e16TkiehifB	423	489	483	540	seven_eleven	0.3507930040359497
2022_12_29_VCis1wMirv1qX42RfHo9Kid2MrlSxvdp1KL5Z8m0	265	183	417	458	natural_light	0.8497904539108276
2019_02_09_ELhrIs2iRRxoO6gDBOhTF15oCxnVrk6B1ibIDHGK	177	188	472	481	dr_pepper	0.808329701423645
2019_02_09_ELhrIs2iRRxoO6gDBOhTF15oCxnVrk6B1ibIDHGK	175	185	480	482	doritos	0.7462182641029358
112_YrOvZUmj9vf1mk1HaMilxHHUwhYdKadYdgVefWGc	256	123	380	262	corona	0.27404457330703735
2018_09_13_xOkZ1jG0K3VGClsEKpFuAuAxda9mZYbGDqYWee5B	164	268	337	346	fanta	0.27640414237976074
2022_02_10_YAdqfkl2NaOGYlYL2oRsR5TolDR2X0sovGAXo8RD	485	226	581	445	stella	0.7373636960983276
2022_02_10_YAdqfkl2NaOGYlYL2oRsR5TolDR2X0sovGAXo8RD	214	222	277	359	coca_cola	0.5251757502555847
2022_02_10_YAdqfkl2NaOGYlYL2oRsR5TolDR2X0sovGAXo8RD	61	213	138	327	starbucks	0.3369646370410919
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	512	282	566	321	gatorade	0.8916483521461487
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	23	511	110	572	red_bull	0.880142092704773
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	112	406	167	454	red_bull	0.8796496987342834
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	135	225	240	293	heineken	0.8322377800941467
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	278	190	414	247	heineken	0.7946023941040039
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	504	512	593	581	fanta	0.7410483360290527
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	236	0	398	73	heineken	0.7159122824668884
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	240	389	412	475	heineken	0.7085347175598145
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	216	523	308	605	doritos	0.6921757459640503
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	40	12	190	83	heineken	0.5155282020568848
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	236	0	337	72	heineken	0.42735645174980164
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	484	24	635	95	heineken	0.28709766268730164
2022_01_15_uSr5vTATx1y9r91iBDLMzZkqCJhWtZmrVFe7IVNy	338	0	397	73	heineken	0.2546965479850769
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	29	87	147	180	doritos	0.9049639701843262
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	244	499	294	605	corona	0.7290225028991699
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	490	90	548	144	corona	0.6552560925483704
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	550	41	607	111	corona	0.6492119431495667
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	140	453	204	551	corona	0.6265917420387268
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	341	255	368	286	corona	0.568615734577179
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	276	322	317	372	bud_light	0.5088578462600708
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	367	61	425	149	corona	0.4342740476131439
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	473	277	498	302	corona	0.4143783748149872
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	428	64	486	154	corona	0.4009283483028412
2021_12_31_zohihdHoCmEZMU4cEe7NLE30xY4mqAIkP9wzfQ6N	349	494	374	605	corona	0.29274770617485046
2023_03_19_eeimRuHVM0pSN1ki2anJ3dPuv9VVL9n5RIsc1FVG	322	228	489	378	corona	0.509856641292572
2022_01_15_5sPg6oEzxedo16xdvhHEp8ba46JmTYXbQgnGLRMn	157	192	242	323	gatorade	0.9609520435333252
2022_01_15_5sPg6oEzxedo16xdvhHEp8ba46JmTYXbQgnGLRMn	46	298	201	586	corona	0.8542237877845764
2022_01_15_5sPg6oEzxedo16xdvhHEp8ba46JmTYXbQgnGLRMn	417	60	572	329	monster	0.7505033612251282
2022_02_27_jcYJ2s2N4w3biYLARbJ7TkdRdSrhBqp1d7XW37YF	245	322	306	375	corona	0.6762703657150269
2022_02_27_jcYJ2s2N4w3biYLARbJ7TkdRdSrhBqp1d7XW37YF	245	322	306	375	heinz	0.5086784958839417
2019_10_12_siRtO99tfPBeihh4Sfz5e9vY9Yfv4ZGG5UeSE59Q	166	172	425	456	white_claw	0.750379741191864
2019_10_12_siRtO99tfPBeihh4Sfz5e9vY9Yfv4ZGG5UeSE59Q	166	168	425	455	starbucks	0.3431692123413086
2022_03_02_ducIUpMkeUl6pf3Kah6UrqQ1JiTz2WLLteFo7pJO	206	204	440	445	coors	0.6896854639053345
2022_03_02_ducIUpMkeUl6pf3Kah6UrqQ1JiTz2WLLteFo7pJO	474	460	603	584	corona	0.5437600016593933
2022_07_08_o3V4K3O4MprGpepak3EMoMrSx3vzbCgGFq04oREa	283	281	355	358	heinz	0.9485641121864319
2021_12_29_gEyFz9K8N1VmQFeQWgISxzuAUpDxIGVHRWOb2P9o	295	270	346	367	dunkin	0.30177605152130127
2019_11_03_9YmdmPaNHdnuZ4bOp6yZ52CkC7dTalRuwKKxGpeS	80	225	392	421	natural_light	0.4278985261917114
2021_10_06_7PhddMBNvgvEyOfHws73yZiNwalH5odp8YyHkOmK	253	263	384	377	gatorade	0.9217080473899841
2022_11_01_WKBQxqVb7g8P6KJMmn1RCiM2OT3Qsxh0N8sK5iLp	246	276	382	380	cheetos	0.9582362174987793
2022_10_01_ynt1C9X6vIbSEk34pr9md8yj6wfnIAwP0tvjQq3m	91	159	509	481	snickers	0.8776670098304749
2022_07_26_BnCIz5FgwWtPcMXZsp8uLT4QLFv1GT2IgOiznYER	437	370	592	578	corona	0.46613818407058716
2022_02_21_rEKdUDSvHgQ5owKYRAEz4XTvoCW5QPMmAK70FNQF	204	277	431	363	dunkin	0.5600259304046631
2022_02_21_rEKdUDSvHgQ5owKYRAEz4XTvoCW5QPMmAK70FNQF	204	277	433	363	burger_king	0.5460975170135498
2021_04_04_IMG_8771	234	228	411	407	coca_cola	0.8945814967155457
2022_07_15_MqcFhqTcpn7M0JYeXWBhLx7GkYRSOD9rwVmhMQcw	207	243	426	380	doritos	0.9210387468338013
2022_02_16_fqEGvopwhJ2NcGiFPRej1Dx9NXprzD38g80QQtm7	25	352	101	423	heineken	0.8612209558486938
2021_05_27_qQwrAjpKkyvYwmOflb1KvXfnYTXz1fUiZqeVgCJn	256	267	384	384	aquafina	0.922554612159729
2022_02_23_hVflLjuGT5MXGYIQEaR9GLYFrrz8aNnsaOz206u8	127	293	189	364	corona	0.8451412916183472
2022_02_23_hVflLjuGT5MXGYIQEaR9GLYFrrz8aNnsaOz206u8	326	302	436	547	heineken	0.6934767961502075
2021_02_21_Noqqa7RJ7hAGtDNoZ9YTGXhENe7fyImFg8HKAWZi	149	157	452	464	dunkin	0.8100292682647705
2021_02_21_Noqqa7RJ7hAGtDNoZ9YTGXhENe7fyImFg8HKAWZi	159	159	365	458	dunkin	0.3397458791732788
2018_09_27_2u2AysP50r8xv2ujqZSrwtGF7HZ1fFB8lykXVRRz	120	431	231	492	aquafina	0.9491878747940063
2018_09_27_2u2AysP50r8xv2ujqZSrwtGF7HZ1fFB8lykXVRRz	267	448	359	508	aquafina	0.8958616256713867
2018_09_27_2u2AysP50r8xv2ujqZSrwtGF7HZ1fFB8lykXVRRz	46	486	114	540	aquafina	0.8918333053588867
2018_09_27_2u2AysP50r8xv2ujqZSrwtGF7HZ1fFB8lykXVRRz	382	440	473	507	aquafina	0.7955407500267029
2018_09_27_2u2AysP50r8xv2ujqZSrwtGF7HZ1fFB8lykXVRRz	243	93	308	153	aquafina	0.6080896258354187
2018_09_27_2u2AysP50r8xv2ujqZSrwtGF7HZ1fFB8lykXVRRz	489	442	599	550	niagara	0.4926632046699524
2018_09_27_2u2AysP50r8xv2ujqZSrwtGF7HZ1fFB8lykXVRRz	317	83	358	151	aquafina	0.3704930543899536
2018_09_27_dcrI2I3q0zF6nLUiLzcK1rK4FL3Pv3XyBXuiIuqf	290	153	375	271	gatorade	0.9240522980690002
2018_09_27_dcrI2I3q0zF6nLUiLzcK1rK4FL3Pv3XyBXuiIuqf	472	90	570	219	fanta	0.6684720516204834
2018_09_27_dcrI2I3q0zF6nLUiLzcK1rK4FL3Pv3XyBXuiIuqf	274	309	386	471	niagara	0.5822364091873169
2018_09_27_dcrI2I3q0zF6nLUiLzcK1rK4FL3Pv3XyBXuiIuqf	89	356	187	541	dasani	0.5066638588905334
112_DPYtv1yQFnTaKIKmDztapMaKtASBq6wefhkX6IeU	240	273	397	372	coca_cola	0.9149894714355469
2022_07_25_wm7uTCce2DRJjwsh1PzAzcZsJ9sKe6jhe9t6FWvN	273	273	370	368	cheetos	0.9385058283805847
2019_10_31_sliSPPwhW5S5LrZV8SQDnnYNqceKrPgN7m7XjE2M	158	227	450	469	dunkin	0.8814781308174133
2019_10_31_sliSPPwhW5S5LrZV8SQDnnYNqceKrPgN7m7XjE2M	176	96	521	355	red_bull	0.5558539032936096
2022_02_28_yfRPt9dy7U9F0Jyv1fYfTcP2DuCsQd0EkdzkkOHB	222	237	415	421	dunkin	0.925041139125824
2022_04_27_hiuJwHtbypbK157mSzwOV9InmsLRowLbwCnpP33e	147	197	240	307	nestle_pure_life	0.8193643689155579
2022_04_27_hiuJwHtbypbK157mSzwOV9InmsLRowLbwCnpP33e	185	139	488	477	amstel_light	0.7198166251182556
2020_08_28_S7tAC75201qcGBl75JUYA89I9wKIgt6kRBAJbkx7	318	231	432	346	dr_pepper	0.8637686967849731
2022_03_01_3PqC0BBBjbKDOPdxh6PLDy86lrWNY8rpwAxINRrW	107	506	265	582	seven_eleven	0.9508088231086731
2022_03_01_3PqC0BBBjbKDOPdxh6PLDy86lrWNY8rpwAxINRrW	461	125	546	169	niagara	0.7763645648956299
2022_03_01_3PqC0BBBjbKDOPdxh6PLDy86lrWNY8rpwAxINRrW	101	58	187	131	deer_park	0.6510463953018188
2021_07_29_1ffhPADwBbaBhusxGVdxMoMsMGMDiHUdfqYkj0zA	281	286	359	349	kirkland	0.863352358341217
2022_01_19_WOActSVIxJ8bxZRUehdNHCC71lEf5Pti06CKdZzY	46	64	99	180	bud_light	0.9179450869560242
2022_01_19_WOActSVIxJ8bxZRUehdNHCC71lEf5Pti06CKdZzY	428	389	476	457	starbucks	0.8977868556976318
2022_01_19_WOActSVIxJ8bxZRUehdNHCC71lEf5Pti06CKdZzY	518	101	586	181	mccafe	0.8814584016799927
2022_01_19_WOActSVIxJ8bxZRUehdNHCC71lEf5Pti06CKdZzY	314	336	421	620	corona	0.8759225606918335
2022_01_19_WOActSVIxJ8bxZRUehdNHCC71lEf5Pti06CKdZzY	214	378	300	603	corona	0.5908275842666626
2022_01_19_WOActSVIxJ8bxZRUehdNHCC71lEf5Pti06CKdZzY	232	68	270	134	bud_light	0.5824670195579529
2022_01_19_WOActSVIxJ8bxZRUehdNHCC71lEf5Pti06CKdZzY	493	336	608	552	corona	0.556476891040802
2022_01_19_WOActSVIxJ8bxZRUehdNHCC71lEf5Pti06CKdZzY	334	340	376	395	heineken	0.42408257722854614
2022_03_01_WN0VCWJZFfT9Cnt7ZvN5rOdXwq19iRtBUrmcZ1eb	54	404	146	549	amstel_light	0.9429029822349548
2022_03_01_WN0VCWJZFfT9Cnt7ZvN5rOdXwq19iRtBUrmcZ1eb	114	109	172	245	red_bull	0.6130110025405884
2022_03_01_WN0VCWJZFfT9Cnt7ZvN5rOdXwq19iRtBUrmcZ1eb	509	83	588	216	doritos	0.568413257598877
112_zBIRtlw6Lmp1P8zF71e2U7a0EM1NLoNamUO67Bd8	214	278	315	377	dr_pepper	0.9055383801460266
112_zBIRtlw6Lmp1P8zF71e2U7a0EM1NLoNamUO67Bd8	253	16	331	79	gatorade	0.8191444277763367
2018_02_16_i278ijJ3cDM98C8eLHoNiKqUyU9jGMjq1l4Oh9VY	461	128	604	418	coca_cola	0.5802094340324402
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	46	335	75	389	guinness	0.8883830904960632
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	74	438	103	493	guinness	0.888210654258728
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	91	328	118	380	guinness	0.8799440860748291
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	439	61	506	158	marlboro	0.8622666001319885
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	70	222	97	280	guinness	0.8619208931922913
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	536	129	600	223	marlboro	0.8545439839363098
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	110	246	135	303	guinness	0.8452582359313965
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	40	152	69	207	guinness	0.8319298028945923
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	80	145	110	197	guinness	0.7198303937911987
2022_01_21_PSiMuSpAFwdPpawyRFERjn4adpKwEMnrcXGIBUMw	113	405	143	471	guinness	0.6733810901641846
2022_03_04_EWJgSvq11BqxKG1nAvNwuvNfZhQjMbvZKNJ0igD0	251	271	375	364	miller_light	0.929896354675293
2022_05_21_aGad7tlFN2BPOv8rJ1DG1Mt7LZER9Mbf3AxhcW2i	298	306	332	332	great_value	0.7913605570793152
2021_03_09_IMG_4171	280	223	490	441	starbucks	0.9464266300201416
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	129	92	244	226	corona	0.8392328023910522
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	129	94	210	226	corona	0.8202580213546753
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	241	427	286	482	corona	0.7911088466644287
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	361	472	395	516	corona	0.709387481212616
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	523	88	564	135	guinness	0.6539715528488159
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	429	582	498	639	corona	0.590573251247406
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	191	231	223	280	corona	0.560547411441803
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	134	425	184	495	corona	0.44684383273124695
2022_02_11_Mme6HOD8gyR0Ci65qHqtQbjucaWPALud04VZBpYF	354	513	411	573	corona	0.3381003737449646
2019_04_27_ewAZoQmpN6RlidAzfWxcEZsAOSObXffgjswTLPXa	212	435	443	602	deer_park	0.6013460755348206
2022_03_02_INz2jwiwhCIyRVU3HV2nvqqZb4U0VSKUfXkc93uD	342	255	452	384	red_bull	0.6710039973258972
