im_name	xmin_coord	ymin_coord	xmax_coord	ymax_coord	predicted	conf
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	18	505	103	587	modelo	0.9300126433372498
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	336	476	405	554	modelo	0.8789638876914978
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	508	388	603	464	modelo	0.8645599484443665
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	248	38	324	108	modelo	0.8222719430923462
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	150	374	229	435	modelo	0.7491294741630554
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	535	229	602	378	modelo	0.7454524636268616
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	36	324	88	391	modelo	0.7092724442481995
2022_03_09_Cpr0lFqPpf6sjYhauo75ou6mQdKMh0gjfn4BRe8z	79	554	151	639	modelo	0.6164731383323669
2019_11_21_wPpzvv3Emuw4lRzAWHbkz6tkAR1CADcJgFBiVgQC	172	367	266	442	heinz	0.9014607667922974
2019_11_21_wPpzvv3Emuw4lRzAWHbkz6tkAR1CADcJgFBiVgQC	227	264	281	297	heinz	0.3825930058956146
2022_02_24_LhWUqHGhwyZppZ5gSy6axEaHpcCOHtk5dVkVE4gv	395	401	548	572	miller_light	0.8740979433059692
2022_02_24_LhWUqHGhwyZppZ5gSy6axEaHpcCOHtk5dVkVE4gv	61	73	120	164	nestle_pure_life	0.5141444206237793
2018_12_31_5Gn6Fuj1e1v41KNyAMHyIijFW377V0ecfo4qhHuK	147	312	331	440	doritos	0.6886234283447266
2018_12_31_5Gn6Fuj1e1v41KNyAMHyIijFW377V0ecfo4qhHuK	144	311	331	441	cheetos	0.6656987071037292
2018_11_24_cTRzcA1UU3f3VnECksaS8r8g6z0kTS0hAVCaZIxu	253	225	388	389	fireball	0.905774712562561
2022_03_25_MJ3FwiMkU6211YatX5ZLj0kE91Yv5F3Lxe5dFqAV	143	124	319	283	dasani	0.7450032830238342
2022_07_19_aLSVO9Sr60or2v2HUNvWHl9qHzDcjJhGMnuky4rl	245	244	383	375	niagara	0.9063370227813721
2022_02_27_1FLq9Fp43ySh2CmRN89VxWxijz5NiTbTtl7oSIPg	293	376	465	515	amstel_light	0.9233543872833252
2022_02_27_1FLq9Fp43ySh2CmRN89VxWxijz5NiTbTtl7oSIPg	241	215	400	376	amstel_light	0.7623788714408875
2021_04_15_IMG_1245	238	258	380	385	coors	0.5855496525764465
2022_05_13_nLc15JfX7BWwQOJZJdjEsfoG2wjS6Ly0YL3O0nJG	183	205	424	435	cheetos	0.8630134463310242
2022_04_01_lB264931gqpaUdnGA0QCZzO6ntrdPVvV2thN5qfN	503	288	581	479	modelo	0.879951536655426
2022_04_01_lB264931gqpaUdnGA0QCZzO6ntrdPVvV2thN5qfN	204	307	288	479	modelo	0.4955045282840729
2022_02_12_WgrIHQh6mLTuHp8ZsFA7l3MyQlFQDFfNPyS2h9Sc	191	149	498	569	mountain_dew	0.9276761412620544
2022_02_12_WgrIHQh6mLTuHp8ZsFA7l3MyQlFQDFfNPyS2h9Sc	52	64	499	522	mountain_dew	0.42724645137786865
2021_06_07_IMG_0729	427	445	501	510	nestle_pure_life	0.9316983819007874
2021_06_07_IMG_0729	95	316	174	432	powerade	0.8985824584960938
2021_06_07_IMG_0729	225	277	278	339	deer_park	0.8150994181632996
2021_06_07_IMG_0729	489	129	532	179	deer_park	0.5904040336608887
2022_03_01_lyvJ6i7QCzU7APz21mpeNLzs6VEOQHTzhxI8yIh9	433	397	549	520	fanta	0.9552146196365356
2022_03_01_lyvJ6i7QCzU7APz21mpeNLzs6VEOQHTzhxI8yIh9	120	106	236	320	monster	0.7606611847877502
2018_11_17_enxp75EHkwRK9MFcniPbU6gAv7MONBIc3KyKjpIF	269	266	367	371	dunkin	0.9128373265266418
2022_05_28_vMlIYI6O2UMhdxytWLz9JVDeTOHRSpL45mZSyXDL	152	164	478	466	budweiser	0.8793923258781433
2022_05_28_vMlIYI6O2UMhdxytWLz9JVDeTOHRSpL45mZSyXDL	144	148	474	638	budweiser	0.5614226460456848
2021_07_28_BYKotANU8bJgqm2ntFsBb1pwZGnCsWVGNFF7DbWY	273	240	374	395	doritos	0.853069543838501
2022_01_01_M848SgHRWJYYv8M0wK761Oky5TEurQBsJY3ToRoO	257	266	385	372	marlboro	0.9286484718322754
2022_01_01_M848SgHRWJYYv8M0wK761Oky5TEurQBsJY3ToRoO	413	463	519	553	mcdonalds	0.3854956030845642
2022_01_09_WTNsok0XO1klk5hPEOUEotfnu5wQqBFogjlBumH3	312	330	413	557	stella	0.6972519755363464
2022_01_09_WTNsok0XO1klk5hPEOUEotfnu5wQqBFogjlBumH3	0	17	176	418	corona	0.40443411469459534
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	510	107	547	178	heineken	0.8662128448486328
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	79	509	99	543	gatorade	0.7820866107940674
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	478	431	503	461	bud_light	0.6113570332527161
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	385	496	411	517	red_bull	0.5530471801757812
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	50	487	69	530	pepsi	0.42335081100463867
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	181	421	215	558	monster	0.384295254945755
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	277	451	314	533	monster	0.3556958734989166
2019_06_19_uJJp933PgJXs94i6z2qFlBdmkxRehNKC21mmip5h	26	157	54	188	bud_light	0.25333714485168457
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	492	438	599	574	amstel_light	0.9533761739730835
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	464	67	560	183	amstel_light	0.9509342908859253
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	314	395	420	523	amstel_light	0.948830246925354
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	43	291	163	423	amstel_light	0.9428631067276001
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	467	241	561	363	amstel_light	0.9355374574661255
2022_02_23_LyB3yylvTQyNFKf9hSu8s6rfhocoWKaNfTqyvwsn	106	107	235	252	amstel_light	0.9100725054740906
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	472	306	519	370	coca_cola	0.767084538936615
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	348	199	399	258	marlboro	0.6911265254020691
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	373	339	421	456	sprite	0.6575477719306946
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	189	423	251	575	stella	0.6190173029899597
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	312	352	376	444	bud_light	0.6091785430908203
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	81	206	163	410	monster	0.6073038578033447
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	246	412	286	482	stella	0.5382673740386963
2022_01_12_4vQiPHzWvvGyy969e7Gy5WaUnHAJKkYitPUDGTzY	399	15	439	53	modelo	0.3216998875141144
2022_07_01_2LDPREfme2DfB5W94uwnHFCgYEkNsVJ1RvChqjQr	258	263	434	423	sprite	0.5788719058036804
2022_07_01_2LDPREfme2DfB5W94uwnHFCgYEkNsVJ1RvChqjQr	264	296	434	381	sprite	0.43967533111572266
2021_08_06_749U9F5T01a8On31qfyFLIRdSyM5e8W6s13Z1S4s	77	171	400	496	white_claw	0.5352221131324768
2023_03_30_LNYUd4dbynWvm3mQ6J8CVSagmhfKTTnFTy29CR9C	182	186	435	455	burger_king	0.9783899784088135
2022_12_06_2zzg54khn9R4Nq43AZ3lUE41TBEjx5miOqmadctA	283	278	360	362	great_value	0.8790366649627686
2022_03_30_nUMK0KFKt1cBXBokYIliij3sXUKAOXcMr517O6mr	262	274	376	365	cheetos	0.9199857711791992
2022_02_22_uK37tMTpKgcJ4kBc7fLiDOdNX7x2lqmKUv3Q08Zl	240	269	396	370	dunkin	0.9268413782119751
2021_04_21_IMG_2838	227	192	382	422	coors	0.8827848434448242
2021_07_18_DwmAOI5WeZpLtnJPGLN4QMS6KHOZJeO52g0b8kxO	472	484	563	593	heineken	0.9223752617835999
2021_07_18_DwmAOI5WeZpLtnJPGLN4QMS6KHOZJeO52g0b8kxO	456	229	571	402	natural_light	0.912570595741272
2021_07_18_DwmAOI5WeZpLtnJPGLN4QMS6KHOZJeO52g0b8kxO	43	201	141	288	corona	0.8020579814910889
2021_07_18_DwmAOI5WeZpLtnJPGLN4QMS6KHOZJeO52g0b8kxO	299	38	508	180	natural_light	0.7770643830299377
2021_12_12_hVdBYFLHVtWYFx34LyxOtyANpN0NOY3mCCicqQ02	459	208	552	375	coca_cola	0.9304240345954895
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	184	537	254	602	corona	0.9312269687652588
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	355	71	451	153	heineken	0.9027256369590759
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	289	38	331	72	heineken	0.8498603701591492
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	97	149	150	173	red_bull	0.8442095518112183
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	84	529	128	562	red_bull	0.8194308876991272
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	353	161	425	235	corona	0.8155971765518188
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	197	176	241	199	red_bull	0.7472841739654541
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	206	284	254	336	corona	0.6759145259857178
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	264	403	329	511	corona	0.6480382084846497
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	51	349	132	453	corona	0.5689764022827148
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	346	382	429	481	corona	0.5168541073799133
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	272	383	303	414	corona	0.48991960287094116
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	612	375	639	449	corona	0.4116445481777191
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	131	287	200	371	corona	0.3981058895587921
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	362	312	427	365	corona	0.34444278478622437
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	524	383	595	486	corona	0.28514736890792847
2022_01_12_rBfnT5ubzDqaa0tGMJoC6KBErgMYYLGptlKoGzxl	278	282	329	352	corona	0.283568412065506
2021_07_05_IMG_2946	254	305	381	346	newport	0.4126971662044525
2021_06_27_IMG_2341	433	143	561	315	lays	0.8666946291923523
2021_06_27_IMG_2341	80	404	154	496	red_bull	0.7271273732185364
2021_07_20_6XPIvOxtXaXQRbRfM7xT6e8F4IsPPAQYChgLXOLx	352	285	561	402	red_bull	0.9568637013435364
2021_07_20_6XPIvOxtXaXQRbRfM7xT6e8F4IsPPAQYChgLXOLx	99	401	212	564	aquafina	0.5746818780899048
2022_01_17_3WfWQPJ6XmyhMa60Ft8iTDvYTnQqWwzJGS7xdsZM	456	98	609	272	burger_king	0.9541946053504944
2022_01_17_3WfWQPJ6XmyhMa60Ft8iTDvYTnQqWwzJGS7xdsZM	283	496	319	576	burger_king	0.45712193846702576
2020_08_28_20200828_184629	229	241	424	403	dr_pepper	0.8375716209411621
2022_02_21_Znatg010NlWiogI2pgvGpLOqOhgAr8bzO8IcFi37	238	231	288	269	heineken	0.48053547739982605
2022_02_21_Znatg010NlWiogI2pgvGpLOqOhgAr8bzO8IcFi37	408	37	597	171	heineken	0.4267815053462982
2022_02_21_Znatg010NlWiogI2pgvGpLOqOhgAr8bzO8IcFi37	45	332	94	383	doritos	0.37068289518356323
2021_05_04_IMG_5796	283	276	423	361	dasani	0.8378655910491943
2021_05_04_IMG_5796	177	270	267	517	corona	0.5909817218780518
2022_01_14_SVBgw0DfMUQW8QoUfQxzkeTgE5s5FTsEsnDAaMOd	222	74	284	181	fireball	0.9403191804885864
2022_01_14_SVBgw0DfMUQW8QoUfQxzkeTgE5s5FTsEsnDAaMOd	498	472	590	562	coca_cola	0.9393219351768494
2022_01_14_SVBgw0DfMUQW8QoUfQxzkeTgE5s5FTsEsnDAaMOd	53	122	89	168	bud_light	0.8802672624588013
2022_01_14_SVBgw0DfMUQW8QoUfQxzkeTgE5s5FTsEsnDAaMOd	122	94	178	200	fireball	0.8709877729415894
2022_01_14_SVBgw0DfMUQW8QoUfQxzkeTgE5s5FTsEsnDAaMOd	67	372	147	477	bud_light	0.8138589859008789
2022_01_14_SVBgw0DfMUQW8QoUfQxzkeTgE5s5FTsEsnDAaMOd	291	302	370	496	corona	0.2931425869464874
2022_07_01_jSLbY5Duoi5p34kfIpQWO6qlaDLYaZcLbP9Plklc	212	240	396	404	deer_park	0.781825840473175
2021_05_18_IMG_7594	250	145	466	323	amstel_light	0.9356482028961182
2021_05_18_IMG_7594	175	324	386	493	amstel_light	0.9287457466125488
2021_05_18_IMG_7594	121	71	206	151	stella	0.37200847268104553
2021_07_19_yD1q4ppDe8tsIDFYA5UxsmNfDikF5sm26F1ySmAJ	511	226	583	303	deer_park	0.909072756767273
2021_07_19_yD1q4ppDe8tsIDFYA5UxsmNfDikF5sm26F1ySmAJ	305	50	362	86	kirkland	0.8731178641319275
2021_07_19_yD1q4ppDe8tsIDFYA5UxsmNfDikF5sm26F1ySmAJ	403	395	498	468	deer_park	0.8697453737258911
2021_07_19_yD1q4ppDe8tsIDFYA5UxsmNfDikF5sm26F1ySmAJ	529	165	569	208	kirkland	0.8400835990905762
2019_06_27_ZU7wcgjxlpbsL3kuMa6oZMmuaplRhJM7clF1ESnO	217	219	449	424	dr_pepper	0.43253758549690247
112_CHb22qoTr1vMgCUZOrywezmBkE5tmIyNfXbQaElD	510	147	579	197	niagara	0.4005463123321533
2019_09_12_Ff9YTCb6wh1iVMsn5yBW0ar3M531MQ0BjDtkFQtH	257	253	374	394	great_value	0.8947739601135254
2021_07_23_SOQ1Rf9GtsBcjVHOILPRF383QfBfWBcJUiU5CrpL	71	85	256	192	modelo	0.3715364634990692
2021_07_23_SOQ1Rf9GtsBcjVHOILPRF383QfBfWBcJUiU5CrpL	340	59	545	223	modelo	0.3532714247703552
2021_07_23_SOQ1Rf9GtsBcjVHOILPRF383QfBfWBcJUiU5CrpL	72	80	258	192	coors	0.30213746428489685
2022_06_24_VbMPJmP1Hvvx0NsHo3ZUwjyx9cXc1icjBQqBh6EV	285	284	354	352	lays	0.9175379276275635
2022_07_30_9XmcYShx5g7sco74RQGYehsHff3lDtHauoXS9NPP	212	208	432	437	heineken	0.2867192327976227
2018_02_25_SO56XbXyyrrTuyTIJHmyYUxZPwoRn4LYwJWTywTc	275	265	356	315	mccafe	0.8093798756599426
2022_02_23_cVKH6BZjWdzx5kL4KYNp7a4MwooUZuIlkxkArtFj	256	86	380	250	heineken	0.950254499912262
2022_02_23_cVKH6BZjWdzx5kL4KYNp7a4MwooUZuIlkxkArtFj	425	49	493	102	heineken	0.34938326478004456
2022_03_03_2kMRDfob69zXtOLCSlcjaAkIJvvpZLzSyit4gpRJ	48	316	126	426	amstel_light	0.9436340928077698
2022_03_03_2kMRDfob69zXtOLCSlcjaAkIJvvpZLzSyit4gpRJ	515	214	594	316	amstel_light	0.9380877614021301
2022_03_03_2kMRDfob69zXtOLCSlcjaAkIJvvpZLzSyit4gpRJ	288	559	375	639	amstel_light	0.9325762391090393
2022_03_03_2kMRDfob69zXtOLCSlcjaAkIJvvpZLzSyit4gpRJ	312	500	402	575	amstel_light	0.8936493992805481
2022_03_03_2kMRDfob69zXtOLCSlcjaAkIJvvpZLzSyit4gpRJ	223	489	268	551	modelo	0.30029767751693726
2022_01_12_5n9bHBezT78bsWijn3WTo8NgSWR2DTxovYBRaCZI	282	289	524	509	newport	0.9190406799316406
2022_01_12_5n9bHBezT78bsWijn3WTo8NgSWR2DTxovYBRaCZI	220	221	430	406	newport	0.8960931897163391
2022_01_12_5n9bHBezT78bsWijn3WTo8NgSWR2DTxovYBRaCZI	93	118	354	335	newport	0.7604532837867737
2022_03_18_SNcgzO58k6sFAxfUw8yxcPcz7Gq9MBosxSIMR9yv	241	254	367	388	stella	0.4591435194015503
2022_04_03_E83jEgsZbFM5yHH0aNSXjzocVgxSb3ddE006cVRI	21	380	215	566	michelob	0.8286094069480896
2022_02_20_UVx50bocrX182wQf3vMsWGaL5PyhL2Jcb1jHljz0	301	331	400	446	sprite	0.8951264023780823
2022_02_20_UVx50bocrX182wQf3vMsWGaL5PyhL2Jcb1jHljz0	398	84	570	211	heineken	0.8708301782608032
2022_02_20_UVx50bocrX182wQf3vMsWGaL5PyhL2Jcb1jHljz0	62	169	160	289	coca_cola	0.7961624264717102
2022_02_20_UVx50bocrX182wQf3vMsWGaL5PyhL2Jcb1jHljz0	287	472	412	579	corona	0.35710957646369934
2019_03_14_YocDzoIQrCfyakZ6khy6N7YHcR9wpqbYCoTZSMdh	460	397	525	487	starbucks	0.8940459489822388
2019_03_14_YocDzoIQrCfyakZ6khy6N7YHcR9wpqbYCoTZSMdh	128	195	208	286	coca_cola	0.6981781721115112
2019_03_14_YocDzoIQrCfyakZ6khy6N7YHcR9wpqbYCoTZSMdh	118	155	210	289	coca_cola	0.2684503495693207
2022_01_14_UZddULfBYgeIjs1EaQf41eIN9lFN5TgEi7omePhT	117	306	238	488	sprite	0.7897974252700806
2022_01_14_UZddULfBYgeIjs1EaQf41eIN9lFN5TgEi7omePhT	453	152	539	293	marlboro	0.41908180713653564
2022_02_18_M56mBcxR5PjQouINMQc4nfTLcLM41jf4EIEW5qI8	353	282	596	554	heineken	0.9678339958190918
2022_07_28_9g4FfPzjEscVJmGaUKJECZL54MNs3fzH1194PFUM	203	258	430	388	reeses	0.7627938985824585
2021_03_21_IMG_6038	205	240	430	431	deer_park	0.858988344669342
2021_04_21_IMG_2857	330	201	535	438	coors	0.8881767988204956
2022_03_03_sLfc0a0aypQcC9FxiMllCJopS24wL4erlwaAX8Ob	32	53	136	150	pepsi	0.9697420597076416
2022_03_03_sLfc0a0aypQcC9FxiMllCJopS24wL4erlwaAX8Ob	259	162	373	253	heineken	0.9404386281967163
2022_03_03_sLfc0a0aypQcC9FxiMllCJopS24wL4erlwaAX8Ob	268	460	354	579	bud_light	0.9271185994148254
2022_03_03_sLfc0a0aypQcC9FxiMllCJopS24wL4erlwaAX8Ob	537	252	590	326	heineken	0.6146616339683533
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	77	492	173	595	guinness	0.9459365606307983
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	218	478	323	580	guinness	0.9324821829795837
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	339	410	445	512	guinness	0.9287494421005249
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	420	131	540	182	marlboro	0.831392228603363
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	72	92	114	116	corona	0.5844932794570923
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	136	109	169	133	guinness	0.5686001181602478
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	242	117	282	146	guinness	0.3740403652191162
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	241	87	283	111	guinness	0.37285447120666504
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	180	93	220	118	guinness	0.37010833621025085
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	200	60	237	82	guinness	0.34978869557380676
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	87	46	126	72	bud_light	0.29563817381858826
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	87	45	126	73	michelob	0.27978506684303284
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	99	176	134	201	bud_light	0.2763715088367462
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	87	46	125	73	corona	0.2760588526725769
2021_12_24_IezMybAQ9KD43PCzivdDZmHNiZxGErCOL4AHb0ia	133	65	173	87	guinness	0.25547969341278076
2022_07_01_0G0E6JbwjrN76T7M7Uvwwhfo85zuxYcLhsfYryzF	260	256	402	398	fanta	0.9741061925888062
2022_01_01_qwvKDToS0fk9421KZAGFBzrPrmWGKH2yzpSBoExN	277	331	386	511	nestle_pure_life	0.842375636100769
2022_01_01_qwvKDToS0fk9421KZAGFBzrPrmWGKH2yzpSBoExN	481	131	577	341	nestle_pure_life	0.7908660173416138
2022_01_01_qwvKDToS0fk9421KZAGFBzrPrmWGKH2yzpSBoExN	277	330	386	511	deer_park	0.3787540793418884
