im_name	xmin_coord	ymin_coord	xmax_coord	ymax_coord	predicted	conf
2022_01_01_qwvKDToS0fk9421KZAGFBzrPrmWGKH2yzpSBoExN	71	254	236	489	powerade	0.25156357884407043
2021_12_24_UNWmmvNddx218mfnRP1S9fTpVqRwTouAEQg2ydjx	0	499	122	640	michelob	0.8828344941139221
2021_12_24_UNWmmvNddx218mfnRP1S9fTpVqRwTouAEQg2ydjx	152	229	289	360	corona	0.7071827054023743
2021_12_24_UNWmmvNddx218mfnRP1S9fTpVqRwTouAEQg2ydjx	351	246	498	422	corona	0.4943104088306427
2021_12_24_UNWmmvNddx218mfnRP1S9fTpVqRwTouAEQg2ydjx	309	0	449	112	amstel_light	0.48476487398147583
2021_12_24_UNWmmvNddx218mfnRP1S9fTpVqRwTouAEQg2ydjx	150	525	301	640	michelob	0.29106971621513367
2021_12_24_UNWmmvNddx218mfnRP1S9fTpVqRwTouAEQg2ydjx	506	207	638	392	modelo	0.26429325342178345
2021_12_24_UNWmmvNddx218mfnRP1S9fTpVqRwTouAEQg2ydjx	0	500	97	639	corona	0.2554214596748352
2022_07_01_zR5Eum1nKQ2smDb5pCaPXdsjVy2MXWr9mWW2haMM	83	87	189	191	gatorade	0.4538668096065521
2022_07_01_zR5Eum1nKQ2smDb5pCaPXdsjVy2MXWr9mWW2haMM	450	319	585	566	lays	0.35753291845321655
2022_07_01_zR5Eum1nKQ2smDb5pCaPXdsjVy2MXWr9mWW2haMM	83	88	185	159	gatorade	0.2954457700252533
2019_03_08_a14VERRZiS3D31Cg0ytZc1HV0cjy1wXXifrYfUSZ	236	285	350	460	coca_cola	0.5883113741874695
2022_06_12_febrCMskq1XFIvmfOkZZ04mSXPBfzIVrgtSzRO1Z	278	243	363	400	michelob	0.9509157538414001
2022_07_05_xrUQYOFMfqoYRv1xIFzIE5SvT7VuDRc2NbfRVsb5	208	224	434	417	dr_pepper	0.9333494305610657
2022_01_01_RlyJoyZ5NalFeL2w4YXPoAqIFYVPpHysCopmZLtJ	96	100	155	142	dunkin	0.7508256435394287
2022_01_01_RlyJoyZ5NalFeL2w4YXPoAqIFYVPpHysCopmZLtJ	96	100	154	141	coors	0.5252110362052917
112_dNfjIUj5NkyEyoyXoQCZRxx0ivhnUsBndM8Ao0ga	210	201	435	432	sprite	0.8799037337303162
2021_12_13_oYPILtIFIzNyqXItOeA0Q1jSwESFlHHM9CsIl9zy	273	458	483	552	modelo	0.6744604110717773
2021_12_13_oYPILtIFIzNyqXItOeA0Q1jSwESFlHHM9CsIl9zy	275	458	484	552	corona	0.4839853346347809
2022_03_03_mRWDqXje0syQr4S7EkY2hz3jHd9X9PM8gMtgWpPK	397	326	495	451	coca_cola	0.7474972009658813
2022_03_03_mRWDqXje0syQr4S7EkY2hz3jHd9X9PM8gMtgWpPK	159	198	307	340	coca_cola	0.6044946908950806
2022_03_03_mRWDqXje0syQr4S7EkY2hz3jHd9X9PM8gMtgWpPK	159	198	307	341	dunkin	0.5038177371025085
2022_03_03_mRWDqXje0syQr4S7EkY2hz3jHd9X9PM8gMtgWpPK	159	198	306	340	coors	0.2983326315879822
2020_08_28_da6eBEyUHwnfTeq94ZBqKGVSVbY1kWyVrBxp0vLk	212	201	493	410	mountain_dew	0.5660233497619629
2021_04_15_IMG_1289	0	17	37	87	corona	0.5166122317314148
2021_04_21_IMG_2734	249	224	336	398	doritos	0.3788602948188782
2021_04_21_IMG_2734	248	226	337	398	cheetos	0.3054813742637634
2022_03_05_nczq8JR3dD3iMiODjAAsrjkTmnEoJnqTRN4AXG4C	282	279	355	359	dr_pepper	0.8312059640884399
2022_03_05_nczq8JR3dD3iMiODjAAsrjkTmnEoJnqTRN4AXG4C	282	279	355	358	coca_cola	0.6539614200592041
2022_03_29_mA5NFBd6V5n4oVARjxSPohPEl0Rajefp2kxZ6hns	276	312	349	352	seven_eleven	0.7909190654754639
2022_02_15_YOHk8Bjn7C4lzCI9PRh5hrKSh11XHhRnB6i2c6Vw	45	128	478	490	snickers	0.8012589812278748
2022_02_18_JGoDjM9O6AIktJT8RnaQoIOW9ySzZ25zHVqrt12o	436	436	569	541	stella	0.9179289937019348
2022_02_18_JGoDjM9O6AIktJT8RnaQoIOW9ySzZ25zHVqrt12o	171	141	268	230	stella	0.8106743097305298
2022_06_07_yOKvL2PdhDvcZwnLTgpVnVmTRk8SQINW2ENgrk5j	102	115	155	218	miller_light	0.9166704416275024
2022_06_07_yOKvL2PdhDvcZwnLTgpVnVmTRk8SQINW2ENgrk5j	466	349	533	528	natural_light	0.7576932907104492
2022_03_29_g7aE7XSEd3iJ0Tu5xiG34VgPpKZnYoKM3CgiOK4P	256	529	350	596	heineken	0.9368053078651428
2022_03_29_g7aE7XSEd3iJ0Tu5xiG34VgPpKZnYoKM3CgiOK4P	337	427	433	495	heineken	0.9077428579330444
2022_03_29_g7aE7XSEd3iJ0Tu5xiG34VgPpKZnYoKM3CgiOK4P	150	541	241	606	heineken	0.8827341198921204
2022_03_29_g7aE7XSEd3iJ0Tu5xiG34VgPpKZnYoKM3CgiOK4P	306	296	343	343	dasani	0.801964521408081
2022_03_29_g7aE7XSEd3iJ0Tu5xiG34VgPpKZnYoKM3CgiOK4P	165	446	228	502	corona	0.5961557030677795
2022_02_21_qKZEanDZ5TbnBNkCUapZcf2mzqq5BIMZQuLT2Nrj	185	227	412	460	seven_eleven	0.8759142756462097
2019_10_12_wjmii01nCEy4YG90frGMF6dYexZrw4DfN0F2mBhs	291	296	350	341	seven_eleven	0.9619352221488953
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	42	171	96	273	burger_king	0.9247373938560486
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	54	379	88	448	burger_king	0.8148866891860962
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	514	78	596	173	dunkin	0.7290725708007812
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	151	386	185	424	mcdonalds	0.6439272165298462
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	298	373	335	438	heinz	0.5451874732971191
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	228	165	251	285	burger_king	0.5001145601272583
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	311	259	361	290	dunkin	0.4695568084716797
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	382	471	433	496	red_bull	0.4108979105949402
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	155	0	207	107	doritos	0.4007071852684021
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	227	165	251	285	dunkin	0.37300780415534973
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	493	270	507	292	guinness	0.3723631203174591
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	440	169	452	191	heineken	0.32282373309135437
2022_02_25_BI8EdsqxirsSNWXCAWaIv9FxytxxxDOTKEDeo672	197	365	213	429	red_bull	0.2571408450603485
2021_08_26_3RQsxHtqE2PwcbX0MXeCYQBk7A95N23xGw6HVF13	275	246	351	371	dasani	0.833793580532074
2022_02_21_K6MCZ4fnIQpPKLTlJEqQjRqEFI31TT2goiKEOk2z	266	251	374	373	gatorade	0.9554193615913391
2018_11_07_fYQjDxrluYUcpV5dAh9GAFTjtrOX6zIXE58IDB8k	131	402	269	523	nestle_pure_life	0.9041280746459961
2018_11_07_fYQjDxrluYUcpV5dAh9GAFTjtrOX6zIXE58IDB8k	446	111	482	168	kirkland	0.3385925889015198
2022_02_20_1M5HfsFJYHfiYguHHfcuBJGK1xQ4DCQmgy5RRRVC	122	393	229	526	pepsi	0.49599501490592957
2023_03_30_wEmV8Z3SlaKTgvxksBxZ3UAQCGi7D53fI2i382yS	47	116	229	539	burger_king	0.35734766721725464
2021_06_21_lRPJjdgOdLdxqUC9Z1eDi4ta6LgCuYimkGtTUMSn	202	238	398	390	powerade	0.6921413540840149
2021_06_21_lRPJjdgOdLdxqUC9Z1eDi4ta6LgCuYimkGtTUMSn	201	239	398	390	kirkland	0.6785262823104858
2022_07_18_0T1GAYxhIrlmcD8M8bnc0FKcNG9sl85OD3Aa0c5Q	149	296	521	418	newport	0.8595365881919861
2022_07_18_0T1GAYxhIrlmcD8M8bnc0FKcNG9sl85OD3Aa0c5Q	153	403	450	481	newport	0.6844121217727661
2021_07_15_IEr5Cf8JAma9WBDppvPnUPINPgwD7EwCyaAX4tWJ	93	165	204	295	heineken	0.8696423172950745
2019_03_18_AU1X8hL66D2T0Z3biI0zqc14GoQozZdKCITTf6TB	220	221	323	344	bud_light	0.7021241188049316
2019_03_18_AU1X8hL66D2T0Z3biI0zqc14GoQozZdKCITTf6TB	332	320	403	367	bud_light	0.4038635492324829
2022_03_29_kLzjakuPTwwkG4o17ru8DKKiq2rIzSMNxlYn7EXY	361	374	519	520	modelo	0.9313233494758606
2022_03_01_hxcBTRrWpt9GuVOdHSf9T8zbtK6RsYfQJfT53j8k	267	240	375	373	seven_eleven	0.9529156684875488
2021_07_27_gSuxzPcbFlQ3hvuFxuBwKXxSIiZdIYO09hKliUte	93	71	327	215	heineken	0.9113973379135132
2021_07_27_gSuxzPcbFlQ3hvuFxuBwKXxSIiZdIYO09hKliUte	84	304	155	388	kirkland	0.9028357267379761
2022_02_27_jdFFNBDN7VGArxU8obVYWOX84fzwoYISWw1VAZOl	383	221	504	322	deer_park	0.922652006149292
2022_02_27_jdFFNBDN7VGArxU8obVYWOX84fzwoYISWw1VAZOl	113	325	249	449	red_bull	0.9167683124542236
2022_08_23_QOT8CjlRWwjKcHaqpHk9VGUMf2UZRkNc1M8PrvCP	314	238	421	379	powerade	0.6723636388778687
2022_08_23_QOT8CjlRWwjKcHaqpHk9VGUMf2UZRkNc1M8PrvCP	315	235	421	379	kirkland	0.5163958668708801
2019_03_08_yPvrfhKq1mGeJ09uFgAgCv1EG1stHHQYxccHLvPG	136	141	493	474	snickers	0.7350441217422485
2019_09_24_vpNmNJXvpdKLxqO4XlrreyCEjCQzXUbklB0pAIPa	237	255	430	386	white_claw	0.40990930795669556
2022_07_01_Gpjz1fAY7P7vwqZdELPSfuPZCdIn46bb8QyF2bpI	355	463	402	488	great_value	0.46155306696891785
2022_07_01_Gpjz1fAY7P7vwqZdELPSfuPZCdIn46bb8QyF2bpI	229	137	268	170	great_value	0.2569394111633301
2019_09_23_cTtQkBCe1QsphrhIcJ6uknIbj6kQ1vjFybtvvzU1	247	242	390	393	newport	0.8525592684745789
2022_01_21_8TtS1ZJuITKJmFaQgnEFptTr8VDGsLFT8XOAIqq5	432	314	572	391	corona	0.9257133603096008
2022_01_21_8TtS1ZJuITKJmFaQgnEFptTr8VDGsLFT8XOAIqq5	119	271	227	348	bud_light	0.9052883982658386
2022_01_21_8TtS1ZJuITKJmFaQgnEFptTr8VDGsLFT8XOAIqq5	284	36	369	87	nestle_pure_life	0.26579564809799194
2019_10_12_oQesoMReg63e9MIZZ2wbVv4gnCmuboDFj9aX8Jn2	195	175	444	440	white_claw	0.9489122033119202
2020_08_28_20200828_184446	227	209	432	471	lays	0.41670891642570496
2022_02_15_ay15J7F2QjfR5dKRSAuq1FQJUg4eGYtvR1FvAV9A	455	387	507	422	marlboro	0.9509326815605164
2022_02_15_ay15J7F2QjfR5dKRSAuq1FQJUg4eGYtvR1FvAV9A	550	532	594	586	gatorade	0.8773847222328186
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	97	90	163	143	coca_cola	0.9252597093582153
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	29	460	65	591	corona	0.915187418460846
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	440	407	493	478	bud_light	0.9092856049537659
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	151	428	204	559	corona	0.8945479989051819
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	560	315	607	431	corona	0.8943806290626526
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	224	57	266	119	gatorade	0.8805240988731384
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	214	427	269	559	corona	0.8784995675086975
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	274	379	309	504	heineken	0.8306133151054382
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	296	44	340	106	gatorade	0.803508996963501
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	305	348	356	414	bud_light	0.7398090362548828
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	372	429	439	494	bud_light	0.7270960807800293
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	531	383	556	530	bud_light	0.6397100687026978
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	492	59	563	188	monster	0.6375038623809814
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	369	53	409	102	red_bull	0.6350569128990173
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	493	159	561	185	monster	0.6116520166397095
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	369	54	409	82	red_bull	0.53522127866745
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	340	242	367	270	bud_light	0.4729403257369995
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	445	283	472	316	bud_light	0.4333088994026184
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	420	46	467	82	red_bull	0.37604573369026184
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	68	464	109	594	corona	0.35367733240127563
2021_12_23_gq11YlLqdDR9PIA14QvJADPu2Isd6l94lZ8uBeFj	420	45	468	123	red_bull	0.3240790367126465
2018_08_20_2v8fGTHSdXzfn6rhb4EHScDKHtb7HxqNvvRMLYc3	219	326	276	380	gatorade	0.8468113541603088
2018_08_20_2v8fGTHSdXzfn6rhb4EHScDKHtb7HxqNvvRMLYc3	287	276	417	333	dasani	0.8396447896957397
2018_08_20_2v8fGTHSdXzfn6rhb4EHScDKHtb7HxqNvvRMLYc3	47	348	153	421	nestle_pure_life	0.8057601451873779
2022_03_30_niRCvTHTEarjgd68ePbW0TS2woJ5qcGYootOcAY0	255	268	369	363	cheetos	0.938468337059021
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	457	318	493	369	corona	0.8752560615539551
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	452	237	491	289	corona	0.872355580329895
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	446	400	485	456	corona	0.8617939949035645
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	444	141	482	195	corona	0.855771541595459
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	388	256	424	305	heineken	0.8438661098480225
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	505	312	540	363	corona	0.8426322340965271
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	506	399	545	456	corona	0.8390995264053345
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	499	218	535	273	corona	0.8284506797790527
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	394	93	433	145	heineken	0.8269150853157043
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	344	169	383	224	heineken	0.8200037479400635
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	373	496	401	544	guinness	0.8146604895591736
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	400	168	438	225	heineken	0.8103668689727783
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	332	320	368	372	corona	0.7542058825492859
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	334	241	371	295	heineken	0.7044262290000916
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	332	409	376	471	heineken	0.6979293823242188
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	390	328	427	377	heineken	0.68412846326828
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	528	465	569	517	corona	0.6826961636543274
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	340	94	380	149	corona	0.6819016337394714
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	477	476	505	533	guinness	0.6642393469810486
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	395	397	435	453	heineken	0.6281738877296448
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	544	156	578	202	corona	0.6165138483047485
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	553	225	593	284	guinness	0.45518866181373596
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	332	320	368	372	michelob	0.3355271816253662
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	554	309	591	365	guinness	0.30212095379829407
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	332	322	368	372	heineken	0.28151535987854004
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	555	308	592	365	corona	0.2690276801586151
2021_12_16_cTJnOwsI10M89EKq966bidVqZzS9BhgdZwGUeYXL	342	97	379	149	heineken	0.2502213418483734
2022_07_20_QG6bmloMkbKDozNgwL4HoTveZC1T7ZUERq3UGImB	221	194	397	372	pepsi	0.8272099494934082
2022_07_20_QG6bmloMkbKDozNgwL4HoTveZC1T7ZUERq3UGImB	221	188	416	451	pepsi	0.7649245858192444
2022_05_01_gGk8Xiz9H0Iq5JIfiqeKtssayqBlUguNnFt2c7Yy	196	449	380	596	modelo	0.8477704524993896
2022_05_01_gGk8Xiz9H0Iq5JIfiqeKtssayqBlUguNnFt2c7Yy	513	50	589	116	corona	0.8360314965248108
2021_08_26_EjhqOn8vC4gEZRIuQQyYtAhkRUI4UspOm68LBdDi	252	216	375	403	dasani	0.5220903754234314
2021_08_26_EjhqOn8vC4gEZRIuQQyYtAhkRUI4UspOm68LBdDi	0	254	20	354	sprite	0.36287978291511536
2021_08_26_EjhqOn8vC4gEZRIuQQyYtAhkRUI4UspOm68LBdDi	220	212	392	408	dasani	0.272444486618042
2022_09_06_GDP6L8rKo4GEKESfagpK4DQ3XjcPoqbgXtsHXjn8	143	133	494	441	doritos	0.9860240817070007
2020_08_28_20200828_184440	195	205	446	443	dr_pepper	0.909176230430603
2022_07_07_1iD4SQPDRb6nBNGt9TEyT5yJAKFw6EIZ37YB3Pp8	261	245	367	392	kirkland	0.9529069066047668
2022_07_01_eVQE9iGoPEec5Wq3l9tCkfIDDgusokUeyRIHjNf5	127	339	277	433	coca_cola	0.8462418913841248
2022_07_01_eVQE9iGoPEec5Wq3l9tCkfIDDgusokUeyRIHjNf5	440	162	527	234	modelo	0.32231128215789795
2021_03_29_CCBD3925-9C81-434D-8C12-213B3D7FCC3D	254	271	370	375	marlboro	0.8935247659683228
2022_07_27_eHRPXTy1g5A6MQXe6xAcDm1lThjX8XC1etGhgqT2	268	282	358	356	aquafina	0.7007044553756714
2022_01_17_SFEQr1n1XsC33cohvvzTYG9In1IKQcMfwWqjnJkG	114	183	352	595	corona	0.9920449256896973
2022_01_17_SFEQr1n1XsC33cohvvzTYG9In1IKQcMfwWqjnJkG	413	189	531	404	mcdonalds	0.9576565623283386
2022_04_27_olN7fhlTg1uJwuO60jQEusdKrm8uZ14Cz1O0nVRN	241	230	390	406	kirkland	0.9440745115280151
2022_02_27_dUO2ylSE1Eg8U82LBo3A6w6fu8AfhdKmxyYmt25o	63	524	121	596	sprite	0.8577578663825989
2022_02_27_dUO2ylSE1Eg8U82LBo3A6w6fu8AfhdKmxyYmt25o	361	241	424	285	deer_park	0.8186801075935364
2022_02_27_dUO2ylSE1Eg8U82LBo3A6w6fu8AfhdKmxyYmt25o	143	77	228	162	marlboro	0.3453381061553955
2022_03_04_WwD8q3bzwgbFzZWyCHfX3bCwvw97eCqjrxymXUmR	202	212	436	429	seven_eleven	0.9711701273918152
2022_01_12_JIRbMQkISvPfA0eREruQ8PfVEp2QSUKQr9W9eIET	115	55	205	148	aquafina	0.684372067451477
2022_07_01_NDTebQQLfa0GczKWcwUaW4c05ckY7pJGjg7DHzze	293	215	396	450	bud_light	0.44856178760528564
2020_02_01_f5UI1vw6c06lgApVV7fzAMnBHlLTVaZmyRLDdGdf	264	218	375	428	reeses	0.4687803089618683
2022_03_01_m44IFsdhYoSVozjtLhe72k4L8n0Izu3ZzjPwqRie	489	525	608	595	pepsi	0.9385656714439392
2022_03_01_m44IFsdhYoSVozjtLhe72k4L8n0Izu3ZzjPwqRie	513	86	549	126	kirkland	0.8719208240509033
2022_03_01_m44IFsdhYoSVozjtLhe72k4L8n0Izu3ZzjPwqRie	355	399	428	460	mcdonalds	0.8643301725387573
2022_03_01_m44IFsdhYoSVozjtLhe72k4L8n0Izu3ZzjPwqRie	92	60	141	123	kirkland	0.49984443187713623
2021_05_30_IMG_9577	140	292	288	537	natural_light	0.7877331376075745
2021_05_30_IMG_9577	392	158	533	412	heineken	0.7632172703742981
2021_05_30_IMG_9577	266	300	374	338	newport	0.5938909649848938
2022_02_17_hiQ90XzJXejNJla2JiKl4VjgAJfoYGAmCHUWz1rG	228	264	414	379	coca_cola	0.953833818435669
2022_02_17_hiQ90XzJXejNJla2JiKl4VjgAJfoYGAmCHUWz1rG	261	0	386	119	coca_cola	0.679070234298706
